-0.1 0.12499455917785707
-0.13 0.12498913990129067
-0.16 0.12497802770267433
-0.19 0.12495495402950732
-0.22 0.12490644924582336
-0.25 0.12480323319450244
-0.28 0.12458088429635714
-0.31 0.12409581740674248
-0.33999999999999997 0.1230234392343721
-0.37 0.12061855962779386
-0.4 0.11514359197443065
-0.42999999999999994 0.10250696845181376
-0.45999999999999996 0.07331414756113322
-0.49 0.010189725659446883
-0.52 -0.0913161900527727
-0.505 -0.0377458856615644
-0.4975 -0.012600878446936845
-0.49375 -0.0008726557640156607
-0.491875 0.004745149376183076
