0.1 0 10 0 -0.37561576520874834 0.375616 1.0
0.1 0 12 0 -0.38507371301262083 0.385074 1.0
0.1 0 14 0 -0.39076058445596074 0.390761 1.0
0.1 0 16 0 -0.3947281382612562 0.394728 1.0
0.1 0 18 0 -0.39732276156110824 0.397323 1.0
0.1 0 20 0 -0.39923495794389985 0.399235 1.0
0.1 0 22 0 -0.40063987318462235 0.40064 1.0
0.1 0 24 0 -0.3248055751779034 0.324806 1.0
0.1 0 10 0 -0.3367168735223091 0.336717 1.05
    -0.34468377970866576 0.344684 
    -0.3494034812174374 0.349403 
    -0.3527035445873248 0.352704 
    -0.35487431349880005 0.354874 
    -0.3565014657213019 0.356501 
    -0.3577047014087505 0.357705 
    -0.29268528352708606 0.292685 
    -0.30290750151695445 0.302908 
    -0.3096310084329955 0.309631 
    -0.31360290139313884 0.313603 
    -0.31637352428561455 0.316374 
    -0.31821316726306637 0.318213 
    -0.31960443660720067 0.319604 
    -0.32064980880407085 0.32065 
    -0.2646350661855955 0.264635 
    -0.2733670764920702 0.273367 
    -0.27909115400777695 0.279091 
    -0.2824484956927984 0.282448 
    -0.2847976396439079 0.284798 
    -0.2863763961643981 0.286376 
    -0.2875815786861277 0.287582 
    -0.28850121591022543 0.288501 
    -0.23996451006042677 0.239965 
    -0.24747038129399476 0.24747 
    -0.2523548510536119 0.252355 
    -0.25521589314425086 0.255216 
    -0.25722766944775893 0.257228 
    -0.25859992113106134 0.2586 
    -0.2596321469536878 0.259632 
    -0.2604494007457763 0.260449 
    -0.21820165544638143 0.218202 
    -0.22466773796633568 0.224668 
    -0.2288365662615787 0.228837 
    -0.23129662513303817 0.231297 
    -0.23303697293467915 0.233037 
    -0.23424091599212632 0.234241 
    -0.23517674614227146 0.235177 
    -0.23591039317181287 0.23591 
    -0.19890422549376452 0.198904 
    -0.20449747071700794 0.204497 
    -0.20811309907414619 0.208113 
    -0.21024620075413109 0.210246 
    -0.21176542740671686 0.211765 
    -0.21283305201896488 0.212833 
    -0.2136696430794319 0.21367 
    -0.21433282702991915 0.214333 
    -0.18177467916655907 0.181775 
    -0.18663292674867846 0.186633 
    -0.1897701628342361 0.18977 
    -0.19163540051324268 0.191635 
    -0.1929743708521951 0.192974 
    -0.19392948948512584 0.193929 
    -0.19468332047584236 0.194683 
    -0.19528657898018079 0.195287 
    -0.166504923046476 0.166505 
    -0.17074128466042046 0.170741 
    -0.17348013609651303 0.17348 
    -0.17512463116554677 0.175125 
    -0.1763144451069973 0.176314 
    -0.17717552493288752 0.177176 
    -0.17785940108968068 0.177859 
    -0.1784110212032732 0.178411 
    -0.1528529048147213 0.152853 
    -0.15656994288964113 0.15657 
    -0.15897537448873053 0.158975 
    -0.16043660022500816 0.160437 
    -0.1615021071198209 0.161502 
    -0.16228363080342129 0.162284 
    -0.16290764865716517 0.162908 
    -0.16341427486293134 0.163414 
