0.3 0 10 0 -0.2940707537695009 0.294071 1.0
0.3 0 12 0 -0.3012447023728941 0.301245 1.0
0.3 0 14 0 -0.3056687678790907 0.305669 1.0
0.3 0 16 0 -0.3088009787430367 0.308801 1.0
0.3 0 18 0 -0.3109101358270337 0.31091 1.0
0.3 0 20 0 -0.31249165435655457 0.312492 1.0
0.3 0 22 0 -0.3136800214160463 0.31368 1.0
0.3 0 24 0 -0.2524549128665548 0.252455 1.0
0.3 0 10 0 -0.2613630334329695 0.261363 1.05
    -0.2673758844543756 0.267376 
    -0.2710440323198542 0.271044 
    -0.2736493780820539 0.273649 
    -0.27541710323780066 0.275417 
    -0.2767630611255818 0.276763 
    -0.27778127355598525 0.277781 
    -0.225589968418603 0.22559 
    -0.23318755051924991 0.233188 
    -0.23824267934204255 0.238243 
    -0.24132668784962577 0.241327 
    -0.24351543897119532 0.243515 
    -0.2450158796972844 0.245016 
    -0.24616785633418203 0.246168 
    -0.24705173836385627 0.247052 
    -0.20232649173236544 0.202326 
    -0.20878711434067596 0.208787 
    -0.2130761777896275 0.213076 
    -0.21568343737877224 0.215683 
    -0.21754099120862994 0.217541 
    -0.21883002276322308 0.21883 
    -0.21982801383488182 0.219828 
    -0.22060395530260424 0.220604 
    -0.1820460351512086 0.182046 
    -0.18757730832900243 0.187577 
    -0.19122891141133438 0.191229 
    -0.1934521763317214 0.193452 
    -0.19504456027005673 0.195045 
    -0.19616516825662444 0.196165 
    -0.19702343963127766 0.197023 
    -0.19771083304052683 0.197711 
    -0.16430664270857492 0.164307 
    -0.16905740295384972 0.169057 
    -0.17217146674028086 0.172171 
    -0.1740846376243782 0.174085 
    -0.17546324166945715 0.175463 
    -0.17644604431705074 0.176446 
    -0.1772187986554095 0.177219 
    -0.17783318769035208 0.177833 
    -0.14871171316723195 0.148712 
    -0.15281192860849954 0.152812 
    -0.15550810863912456 0.155508 
    -0.15716841004199278 0.157168 
    -0.15837247571897997 0.158372 
    -0.15924277881065813 0.159243 
    -0.15993163407514316 0.159932 
    -0.16048422905366097 0.160484 
    -0.13497770776061557 0.134978 
    -0.1385336421800544 0.138534 
    -0.14087205115095536 0.140872 
    -0.1423248517376079 0.142325 
    -0.14338595348567018 0.143386 
    -0.1441627807523151 0.144163 
    -0.14478122260023787 0.144781 
    -0.14528105472752734 0.145281 
    -0.12283146295577722 0.122831 
    -0.1259296043842261 0.12593 
    -0.12797085105566655 0.127971 
    -0.12925216544347512 0.129252 
    -0.13019446204904972 0.130194 
    -0.13089266483764478 0.130893 
    -0.13145127548412464 0.131451 
    -0.1319055425234025 0.131906 
    -0.11205538775959986 0.112055 
    -0.11477213117554753 0.114772 
    -0.11656512213695615 0.116565 
    -0.11770354420412359 0.117704 
    -0.11854632685463799 0.118546 
    -0.11917765189791174 0.119178 
    -0.11968486765689529 0.119685 
    -0.12009941551348663 0.120099 
