1.6 0 10 0 -0.10782997461267875 0.10783 1.0
1.6 0 12 0 -0.1098718386620451 0.109872 1.0
1.6 0 14 0 -0.11124507081118379 0.111245 1.0
1.6 0 16 0 -0.11226266823101216 0.112263 1.0
1.6 0 18 0 -0.11301135404759584 0.113011 1.0
1.6 0 20 0 -0.11360021389517462 0.1136 1.0
1.6 0 22 0 -0.11406950168047976 0.11407 1.0
1.6 0 24 0 -0.09166871729892694 0.0916687 1.0
1.6 0 10 0 -0.09414030330709504 0.0941403 1.05
    -0.09584998062358839 0.09585 
    -0.09699872021609152 0.0969987 
    -0.09785332106169277 0.0978533 
    -0.09848685706607649 0.0984869 
    -0.09898936126986513 0.0989894 
    -0.0993916686795443 0.0993917 
    -0.08053967798634361 0.0805397 
    -0.0826381630730572 0.0826382 
    -0.08408026001623271 0.0840803 
    -0.08505384133523053 0.0850538 
    -0.08577932200187971 0.0857793 
    -0.0863214620245707 0.0863215 
    -0.0867535180294547 0.0867535 
    -0.08710190059454472 0.0871019 
    -0.07112023906711996 0.0711202 
    -0.07290766122346873 0.0729077 
    -0.0741365099962407 0.0741365 
    -0.07496832600646032 0.0749683 
    -0.07559041175551093 0.0755904 
    -0.07605902661252174 0.076059 
    -0.07643410327601247 0.0764341 
    -0.07673841395629925 0.0767384 
    -0.06309192572420344 0.0630919 
    -0.06462715934666703 0.0646272 
    -0.06568126098739668 0.0656813 
    -0.06639833989409553 0.0663983 
    -0.06693670939094348 0.0669367 
    -0.06734550846065748 0.0673455 
    -0.0676716035149487 0.0676716 
    -0.06793936118122085 0.0679394 
    -0.056212183740077394 0.0562122 
    -0.05753878624341543 0.0575388 
    -0.05844794122277867 0.0584479 
    -0.059071392855305806 0.0590714 
    -0.059541269746114844 0.0595413 
    -0.0599005181459938 0.0599005 
    -0.06019010858531185 0.0601901 
    -0.06042731353575637 0.0604273 
    -0.050282693418645864 0.0502827 
    -0.0514365397359029 0.0514365 
    -0.05222968893611376 0.0522297 
    -0.052775890308458015 0.0527759 
    -0.05318904880677844 0.053189 
    -0.053507034823267505 0.053507 
    -0.05376407888335744 0.0537641 
    -0.05397537441754583 0.0539754 
    -0.04515008007168007 0.0451501 
    -0.04615986275398953 0.0461599 
    -0.046854973961448616 0.046855 
    -0.047336870757119294 0.0473369 
    -0.0477027089223124 0.0477027 
    -0.04798590307384383 0.0479859 
    -0.0482153559361906 0.0482154 
    -0.04840451377497992 0.0484045 
    -0.04068504658372234 0.040685 
    -0.041573805703661856 0.0415738 
    -0.042186904575337233 0.0421869 
    -0.04261480689140246 0.0426148 
    -0.04294071308830952 0.0429407 
    -0.04319429296373509 0.0431943 
    -0.04340014531498786 0.0434001 
    -0.0435702384322 0.0435702 
    -0.03678367798733646 0.0367837 
    -0.037570765964747586 0.0375708 
    -0.03811473039517752 0.0381147 
    -0.03849690636755974 0.0384969 
    -0.03878884474630271 0.0387888 
    -0.039017006426398895 0.039017 
    -0.03920251432725914 0.0392025 
    -0.03935607805877194 0.0393561 
