0.05 0 10 0 -0.4013706421893808 0.401371 1.0
0.05 0 12 0 -0.4115230053598417 0.411523 1.0
0.05 0 14 0 -0.4175825073990347 0.417583 1.0
0.05 0 16 0 -0.4217914260638705 0.421791 1.0
0.05 0 18 0 -0.42451954680331516 0.42452 1.0
0.05 0 20 0 -0.426519278644565 0.426519 1.0
0.05 0 22 0 -0.42797799838208866 0.427978 1.0
0.05 0 24 0 -0.34790132141784513 0.347901 1.0
0.05 0 10 0 -0.36074010244309046 0.36074 1.05
    -0.36930326988265777 0.369303 
    -0.37433254667070875 0.374333 
    -0.37783232481743284 0.377832 
    -0.38011256266851917 0.380113 
    -0.3818132685999038 0.381813 
    -0.383061645481865 0.383062 
    -0.31430344779090075 0.314303 
    -0.3253407041943276 0.325341 
    -0.332574712332463 0.332575 
    -0.33680740157483335 0.336807 
    -0.33974426876446484 0.339744 
    -0.34167487466158847 0.341675 
    -0.3431278317940076 0.343128 
    -0.34421205570904095 0.344212 
    -0.2848958802385349 0.284896 
    -0.2943362255054081 0.294336 
    -0.300500562337131 0.300501 
    -0.30407738419190083 0.304077 
    -0.3065660082916539 0.306566 
    -0.30822152041084927 0.308222 
    -0.30947945294494805 0.309479 
    -0.31043335623232143 0.310433 
    -0.25896850260375914 0.258969 
    -0.2670926293307335 0.267093 
    -0.2723559827641731 0.272356 
    -0.27540278221292414 0.275403 
    -0.2775326900337938 0.277533 
    -0.27897093169961307 0.278971 
    -0.2800463118802368 0.280046 
    -0.2808944137372611 0.280894 
    -0.23604315744780763 0.236043 
    -0.24304807619025728 0.243048 
    -0.24754112920832524 0.247541 
    -0.2501596832394347 0.25016 
    -0.25200121009537907 0.252001 
    -0.2532626384538467 0.253263 
    -0.25423936084399784 0.254239 
    -0.25500139452347054 0.255001 
    -0.21566547955274626 0.215665 
    -0.22172902122338958 0.221729 
    -0.22562768723075927 0.225628 
    -0.22789709418134296 0.227897 
    -0.22950388198227106 0.229504 
    -0.2306225122960031 0.230623 
    -0.23149606919182963 0.231496 
    -0.23218572741972607 0.232186 
    -0.1975364079370042 0.197536 
    -0.20280575083469657 0.202806 
    -0.20618889597787718 0.206189 
    -0.20817243170351563 0.208172 
    -0.20958818471536753 0.209588 
    -0.21058927150240714 0.210589 
    -0.21137702732772345 0.211377 
    -0.2120052707754955 0.212005 
    -0.18133867478393348 0.181339 
    -0.1859348615792206 0.185935 
    -0.18888838566017727 0.188888 
    -0.19063657879554097 0.190637 
    -0.1918945099802705 0.191895 
    -0.19279760379674019 0.192798 
    -0.1935130130990932 0.193513 
    -0.19408842382598931 0.194088 
    -0.16682434777861363 0.166824 
    -0.17085800320757016 0.170858 
    -0.17345177557171226 0.173452 
    -0.17500483185833104 0.175005 
    -0.1761314867483959 0.176131 
    -0.17695188067634487 0.176952 
    -0.17760551432403368 0.177606 
    -0.17813494122789017 0.178135 
