       
10 0.8 0.4 0 1.482681910325036 -0.1597445178428389 1.99204602313036 2.075079572369124
10 0.85 0.4 0 1.4591125820546842 -0.15521259513165928 1.9157945906221785 2.0597214788568143
10 0.9 0.4 0 1.4313501821428483 -0.15136660037099592 1.8442291960741013 1.9781167316193347
10 0.95 0.4 0 1.400980299169131 -0.1480683364391627 1.8798150602054802 1.9234585901696308
10 1.0 0.4 0 1.3864672972101435 -0.1437886813033634 1.8238546846695405 1.88581897716973
10 1.05 0.4 0 1.3684764018061055 -0.1400697081717104 1.7704126079719211 1.8426948315306717
12 0.8 0.4 0 1.4146455488302363 -0.1668842222964478 2.015801696765321 2.015801696765321
12 0.85 0.4 0 1.3961567835179396 -0.16204937618894805 1.9744942493323174 1.9975161270093635
12 0.9 0.4 0 1.3751249477842018 -0.15775335399860332 1.9065342802729126 1.9330920554153566
12 0.95 0.4 0 1.3531480961243234 -0.15384783284208353 1.8389032442649618 1.8874467758070135
12 1.0 0.4 0 1.3421810918249821 -0.14929260331539146 1.7850264422735005 1.8503831550785486
12 1.05 0.4 0 1.329503970137503 -0.14514802888130324 1.7351775154397806 1.8137330148759143
14 0.8 0.4 0 1.3680350751381554 -0.17201886785212436 1.9402416080228009 1.976006458602996
14 0.85 0.4 0 1.353820964904913 -0.16689806497976176 1.9408568433323434 1.9408568433323434
14 0.9 0.4 0 1.3378858411402166 -0.16223009080359682 1.875665498022957 1.9023713120277062
14 0.95 0.4 0 1.3218062588003323 -0.1578650193795869 1.8117776738941944 1.863299871213283
14 1.0 0.4 0 1.3140227534133992 -0.15304504316249126 1.7598910277789561 1.8351259045128445
14 1.05 0.4 0 1.3047007712231644 -0.14861599097451866 1.7123084798041441 1.7963641531251275
16 0.8 0.4 0 1.3393154112119416 -0.1754423523814383 1.9510245673780908 1.9510245673780908
16 0.85 0.4 0 1.3282752919006149 -0.17009333363280416 1.918993264804705 1.918993264804705
16 0.9 0.4 0 1.3161632027894283 -0.16512653040890593 1.8568273500943027 1.8851937799986938
16 0.95 0.4 0 1.3060344207248586 -0.16025934595581043 1.7969011470273393 1.8508468774005435
16 1.0 0.4 0 1.2984971417921796 -0.15542312238050002 1.7450794105047878 1.8182097291145813
16 1.05 0.4 0 1.2916301883225532 -0.15077760832169515 1.6992299171225225 1.7852965028640293
18 0.8 0.4 0 1.31934321952125 -0.17795187685900615 1.9213440473906798 1.9342377541590736
18 0.85 0.4 0 1.3115110904773468 -0.17235106194482153 1.905761112624466 1.905761112624466
18 0.9 0.4 0 1.302559461710681 -0.16712461160217154 1.8444214335441602 1.8742282144637643
18 0.95 0.4 0 1.2943941863872506 -0.16209326400179475 1.78573231432702 1.842144298421336
18 1.0 0.4 0 1.2884305153007565 -0.15711917001547884 1.7349773500322085 1.810526963664008
18 1.05 0.4 0 1.2832904210595635 -0.15231724661024934 1.690375115796003 -0.0
20 0.8 0.4 0 1.3068904167534203 -0.17967879134809212 1.9176171516275173 1.9234495395746571
20 0.85 0.4 0 1.3008677624980705 -0.17393597776541944 1.89676387029039 1.89676387029039
20 0.9 0.4 0 1.2939415182104383 -0.16854020013319498 1.8360126724244463 1.867714646057083
20 0.95 0.4 0 1.287784843908536 -0.16333377891867476 1.7786649207721077 1.8370191457420888
20 1.0 0.4 0 1.2828330974138693 -0.1582690808281994 1.7286340605111226 -0.0
20 1.05 0.4 0 1.278781308771354 -0.15336642270437528 1.6848569840377068 -0.0
22 0.8 0.4 0 1.3008224132339792 -0.18074190535111226 1.916587002733013 1.929989766487912
22 0.85 0.4 0 1.2935409685092052 -0.17512355943093635 1.891235103518351 1.891235103518351
22 0.9 0.4 0 1.2881022741674297 -0.16960111609875972 1.8299295390737256 -0.0
22 0.95 0.4 0 1.2833436120023158 -0.16427094427971237 1.7735320933899845 -0.0
22 1.0 0.4 0 1.279140979196003 -0.15913781095335547 1.7240578873299095 -0.0
22 1.05 0.4 0 1.2759028347138153 -0.1541585088506828 1.6809178917087753 -0.0
24 0.8 0.4 0 1.295268311363575 -0.18168202050756144 1.914054101013656 1.914054101013656
24 0.85 0.4 0 1.2891943346138797 -0.1759640332432486 1.8875175534721809 -0.0
24 0.9 0.4 0 1.2851527888537495 -0.17031911508367112 1.8261462914271542 -0.0
24 0.95 0.4 0 1.280722170704399 -0.16496018450268143 1.7699899003426964 -0.0
24 1.0 0.4 0 1.2769929650461465 -0.1597828154077168 1.7208930477506907 -0.0
24 1.05 0.4 0 1.274213928294698 -0.15475887813678982 1.678141398760123 -0.0
