0 0.3 10 1.1206201021108568 -0.28859882247284524 3.186172864679614 6
0 0.3 12 1.0054625405786708 -0.29120451817684667 2.868636362674519 6
0 0.3 14 0.9262995519057888 -0.29311791721170805 2.835799850598028 8
0 0.3 16 0.8696503745630906 -0.2945852331283017 1.6834083198726375 3
0 0.3 18 0.8277628398416695 -0.29574679589297576 1.600426765335694 3
0 0.3 20 0.7959300624542877 -0.29668892983073114 1.5375121474525244 3
0 0.3 22 0.7711712640233216 -0.2974679632915796 1.4893283885498305 4
0 0.3 24 0.7515313151630522 -0.29812238417006226 1.450946288998105 4
0 0.35 10 1.0158629399460744 -0.2844844895214046 2.8576670267598736 6
0 0.35 12 0.9249790172394222 -0.28711811925461544 2.736598006625821 8
0 0.35 14 0.86343335249936 -0.28905642707213847 1.6590261512279378 3
0 0.35 16 0.8198874217356273 -0.29054325835559014 1.5735292974033088 3
0 0.35 18 0.7879488251175228 -0.2917190045341485 1.515372982247631 3
0 0.35 20 0.763817501537672 -0.2926709205293914 1.4649849565044581 4
0 0.35 22 0.7451313845928862 -0.2934564113281015 1.4294240167343704 4
0 0.35 24 0.7303629909074437 -0.2941149069346587 1.4018186512669217 4
0 0.4 10 0.9449712797534154 -0.27996709806669356 2.6864290431030806 8
0 0.4 12 0.8722819081621651 -0.2826367024321223 1.6633995173564005 3
0 0.4 14 0.8236161355187633 -0.28460144893281136 1.5688299370459065 3
0 0.4 16 0.7894351534114435 -0.28610599417358085 1.504196377012467 4
0 0.4 18 0.7644844171016971 -0.2872928571719769 1.4563409066750481 4
0 0.4 20 0.7456986885011134 -0.2882513416643521 1.4214025177800096 4
0 0.4 22 0.7311962011480916 -0.2890404328745453 1.3950634048730024 4
0 0.4 24 0.71976814833628 -0.2897006655890084 1.3747947561688478 4
0 0.45 10 0.8962584002048576 -0.275094648041249 1.6953479652037575 3
0 0.45 12 0.8374241507324874 -0.27780182238508666 1.5826045691848076 3
0 0.45 14 0.7983269030700537 -0.27979008434001734 1.5101858934839871 4
0 0.45 16 0.7709814009469174 -0.2813081175862147 1.4583735477982018 4
0 0.45 18 0.7510778053645758 -0.2825020753239608 1.422115508590499 4
0 0.45 20 0.7361317309283767 -0.28346383573662687 1.3957084090529808 4
0 0.45 22 0.7246252610421385 -0.2842540287684639 1.3759828386632604 5
0 0.45 24 0.7155840522915604 -0.2849141826322787 1.3609363449269876 5
0 0.5 10 0.8626237531768535 -0.26990794610914104 1.6163765058295407 3
0 0.5 12 0.8144526069630142 -0.2726491219273545 1.5301967330777044 4
0 0.5 14 0.7825740984357807 -0.27465540880633627 1.4691131090733665 4
0 0.5 16 0.7603309131233527 -0.27618190174276885 1.429236756866299 4
0 0.5 18 0.7441778157797891 -0.27737906092326825 1.4013791287156074 4
0 0.5 20 0.7320795025169424 -0.27834131112688454 1.3812829950228185 5
0 0.5 22 0.722791571874545 -0.27913069146305913 1.366406536352681 5
0 0.5 24 0.7155139508116175 -0.27978947610177973 1.3550667407410142 5
0 0.55 10 0.8395334682492832 -0.26444254334244033 1.5522791126531874 3
0 0.55 12 0.7996527415361409 -0.2672108257231977 1.4888323942626138 4
0 0.55 14 0.773314431058395 -0.2692286767300201 1.4419678385356842 4
0 0.55 16 0.7549696306164112 -0.2707587859078603 1.4109129694977334 5
0 0.55 18 0.7416787294832454 -0.27195583681466695 1.3894288991745753 5
0 0.55 20 0.7317513483389164 -0.27291640656330307 1.3740690576307164 5
0 0.55 22 0.7241511223063416 -0.2737035694580874 1.3629205708234584 6
0 0.55 24 0.718210983813544 -0.27436006938423974 1.354426663009065 6
