0 10 1.25 0.8756303751468153 -0.17127656973554112 1.2971224635824663
0 10 1.0 0.8220281825014308 -0.20765215443448465 1.3361251930334714
0 10 0.8333333333333334 0.7904431774228253 -0.23244787066886186 1.4066209520590487
0 10 0.7142857142857143 0.7691433647834467 -0.24972038379376532 1.402941572185527
0 10 0.625 0.753579116713935 -0.26213571672900343 1.3961421871597912
0 10 0.5555555555555556 0.7416107024346571 -0.2713361111099697 1.38849959449782
0 10 0.5 0.7320795025169975 -0.27834131112688515 1.3812829950228487
0 10 0.45454545454545453 0.7242917902123125 -0.28380169305653175 1.3747846635953225
0 10 0.4166666666666667 0.7178011427899349 -0.2881448420927145 1.3690190357310754
0 15 1.875 1.0556714139630845 -0.1053804954060642 1.2202702088288657
0 15 1.5 0.9315011170466927 -0.14500038370502866 1.2095141956402662
0 15 1.25 0.8625238832805469 -0.1774407096254557 1.2725800174030788
0 15 1.0714285714285714 0.8193270009992726 -0.20267071898738795 1.2979546055279598
0 15 0.9375 0.7895821707276997 -0.22207069675318022 1.382496994756345
0 15 0.8333333333333334 0.7676372574680176 -0.2370781963462202 1.3823842121810057
0 15 0.75 0.750630712545544 -0.2488353446951191 1.3758220269463426
0 15 0.6818181818181818 0.7369753662553177 -0.25818064453403067 1.3673876276602888
0 15 0.625 0.7257190521481915 -0.2657165920940774 1.3584710255088162
0 20 2.5 1.3082031128851737 -0.06575526793368128 1.3831656129789565
0 20 2.0 1.1009648206675888 -0.0980079237028417 1.2353006303932403
0 20 1.6666666666666667 0.9809582740719257 -0.1293181218554833 1.1925547460927637
0 20 1.4285714285714286 0.9065407820532104 -0.15709158424955302 1.2094262664464854
0 20 1.25 0.8570389517174379 -0.1805237570726469 1.2605725495752218
0 20 1.1111111111111112 0.8219393727694518 -0.19984970297431653 1.2791560014832344
0 20 1.0 0.795691590051185 -0.2156816185059502 1.362908359517113
0 20 0.9090909090909091 0.7752147816379101 -0.22867288718746723 1.3774662840406033
0 20 0.8333333333333334 0.7587039053153618 -0.23939543708272704 1.3749395995347546
0 25 3.125 1.6537840506038988 -0.043598350815253324 1.645569233523692
0 25 2.5 1.3079426332574797 -0.06754336531067984 1.3801688460196846
0 25 2.0833333333333335 1.132906846565375 -0.09346586262758859 1.2504838484304712
0 25 1.7857142857142858 1.0206418646559516 -0.11913316886757111 1.1955905975327867
0 25 1.5625 0.9454480885995397 -0.14293031957350585 1.188071657323743
0 25 1.3888888888888888 0.8927792119225945 -0.16406506701696325 1.2109948395162846
0 25 1.25 0.8542412934986265 -0.1823735947902346 1.2536073156917027
0 25 1.1363636363636365 0.824901931914844 -0.19803800229593357 1.3089847694601522
0 25 1.0416666666666667 0.8017874585814396 -0.21137951664659516 1.3680989577025382
0.125 10 1.25 1.092667533006864 -0.14409112514367314 1.447219073761786
0.125 10 1.0 1.036136494048599 -0.17837236144242868 1.4726621628675598
0.125 10 0.8333333333333334 1.0033838411019662 -0.20345229621012187 1.6235523432653005
0.125 10 0.7142857142857143 0.9813313231545706 -0.22196201639228486 1.6329837440657629
0.125 10 0.625 0.9651293483240364 -0.23592402960517142 1.6320959312029204
0.125 10 0.5555555555555556 0.9525802242064084 -0.24670812421988453 1.6265085835722333
0.125 10 0.5 0.9425154258716297 -0.25522378344128793 1.6223972977614274
0.125 10 0.45454545454545453 0.9342388159289524 -0.26208170803958264 1.617255936822732
0.125 10 0.4166666666666667 0.9273015867478959 -0.2677005636429273 1.6123896614964295
0.125 15 1.875 1.2876226633277565 -0.0877337657824883 1.4236357146058285
0.125 15 1.5 1.1562183546159777 -0.12094046886708824 1.3853734075221182
0.125 15 1.25 1.0835903575594132 -0.14966746901243824 1.4259899511563696
0.125 15 1.0714285714285714 1.038940501989279 -0.17330096576297058 1.5083269967769326
0.125 15 0.9375 1.0086908129686598 -0.19241569860169633 1.595440880328363
0.125 15 0.8333333333333334 0.9865770454845676 -0.20787071522496164 1.6112150907971443
