10 25 0 0.05 -9.89171598654474e-05
12 25 0 0.05 -8.253598843208119e-05
14 25 0 0.05 -7.646601909063044e-05
16 25 0 0.05 -7.468039096090216e-05
18 25 0 0.05 -7.538945752940299e-05
20 25 0 0.05 -7.706388270584232e-05
22 25 0 0.05 -7.938015696489474e-05
24 25 0 0.05 -8.179130080289305e-05
