0.2 0.9 1.0 10 -3.4346519257957273 -2.1898500755536756 0.12448018502420517
0.2 0.9 1.0 12 -4.385156176135368 -3.2806424699998433 0.09204280884462705
0.2 0.9 1.0 14 -5.279256472333587 -4.230617304746602 0.07490279768478462
0.2 0.9 1.0 16 -6.168659563664776 -5.154997827279894 0.06335385852405512
0.2 0.9 1.0 18 -7.028894965018133 -6.02552271692384 0.05574290267190518
0.2 0.9 1.0 20 -7.883142534649877 -6.882856936644322 0.050014279900277715
0.2 0.9 1.0 22 -8.72346926153087 -7.7180463674715885 0.04570104063905823
0.2 0.9 1.0 24 -9.560279628611923 -8.547200490828256 0.042211630740986106
0.2 0.9 1.05 10 -3.070566807424759 -1.9819930770291367 0.10885737303956222
0.2 0.9 1.05 12 -3.9054400356406873 -2.932989533417637 0.08103754185192087
0.2 0.9 1.05 14 -4.6910758868266775 -3.761965550885057 0.06636502399583002
0.2 0.9 1.05 16 -5.472115979666527 -4.5688780090435195 0.056452373163937974
0.2 0.9 1.05 18 -6.228714410021708 -5.33058259019257 0.0498962122127299
0.2 0.9 1.05 20 -6.9802634600050055 -6.081398160780737 0.04494326496121341
0.2 0.9 1.05 22 -7.720871496587279 -6.814704969758549 0.04118938758312408
0.2 0.9 1.05 24 -8.458740430729769 -7.543331762694379 0.03814202783480791
0.2 0.9 1.1 10 -2.7538613732968393 -1.7997681096030718 0.09540932636937675
0.2 0.9 1.1 12 -3.4905210543408782 -2.6328332561071544 0.07147398318614366
0.2 0.9 1.1 14 -4.184116880385709 -3.359644136064202 0.05889091030867905
0.2 0.9 1.1 16 -4.87336102753565 -4.067442521289171 0.05036990664040497
0.2 0.9 1.1 18 -5.542068315472736 -4.737145214078356 0.04471795007746558
0.2 0.9 1.1 20 -6.206771795462371 -5.3982141983262615 0.040427879856805495
0.2 0.9 1.1 22 -6.862833115590017 -6.045359447549854 0.037157894001825564
0.2 0.9 1.1 24 -7.516893296833817 -6.689054788788732 0.034493271168545205
0.2 0.9 1.15 10 -2.4772422623747623 -1.639942299181314 0.08372999631934483
0.2 0.9 1.15 12 -3.1299808147459935 -2.372838456982459 0.06309519648029453
0.2 0.9 1.15 14 -3.745009496059284 -3.0128432352322108 0.05229759005907665
0.2 0.9 1.15 16 -4.355982090791841 -3.636430395338694 0.04497198096582167
0.2 0.9 1.15 18 -4.949888302523865 -4.228161362815763 0.04009594109489455
0.2 0.9 1.15 20 -5.540575012032913 -4.812965667582148 0.03638046722253825
0.2 0.9 1.15 22 -6.124476294817816 -5.386746289614179 0.03353318205471076
0.2 0.9 1.15 24 -6.706896000560282 -5.957955131616148 0.031205869539338904
0.2 0.9 1.2 10 -2.234713769432002 -1.499655465357371 0.07350583040746309
0.2 0.9 1.2 12 -2.815337990589049 -2.1469180461760944 0.05570166203441288
0.2 0.9 1.2 14 -3.36296946642995 -2.712805373779786 0.046440292332154555
0.2 0.9 1.2 16 -3.906895068523781 -3.264534528381731 0.04014753375887811
0.2 0.9 1.2 18 -4.436692002645112 -3.789674035768317 0.035945442604266416
0.2 0.9 1.2 20 -4.9638804626452515 -4.309218817093487 0.03273308227758824
0.2 0.9 1.2 22 -5.485758346464035 -4.82005620595466 0.0302591882049716
0.2 0.9 1.2 24 -6.006586947775159 -5.3290454314346904 0.0282308965141862
0.2 0.9 1.25 10 -2.021308944812912 -1.3763879792206086 0.06449209655923031
0.2 0.9 1.25 12 -2.5396792804227446 -1.9500786518541608 0.04913338571404865
0.2 0.9 1.25 14 -3.029162936847727 -2.4522786308519695 0.04120602185683981
0.2 0.9 1.25 16 -3.515402547852972 -2.942442623472055 0.035809995273807294
0.2 0.9 1.25 18 -3.9898787115704515 -3.410275207043571 0.032200194695937795
0.2 0.9 1.25 20 -4.462316483030001 -3.8737027049966555 0.02943068890166729
0.2 0.9 1.25 22 -4.930674549276362 -4.330359260663679 0.027287058573303782
0.2 0.9 1.25 24 -5.398237831434868 -4.785608280059184 0.025526231307320162
0.2 0.9 1.3 10 -1.8329077731909216 -1.267973671238594 0.056493410195232754
0.2 0.9 1.3 12 -2.297305494193104 -1.7781628817077406 0.04326188437378028
0.2 0.9 1.3 14 -2.736425477692639 -2.2254370938180674 0.0364991702767551
0.2 0.9 1.3 16 -3.172697040240549 -2.6624346932042786 0.0318913966897669
0.2 0.9 1.3 18 -3.5992956635304827 -3.0808564376608047 0.02880217921498211
0.2 0.9 1.3 20 -4.024266007474397 -3.495747047381365 0.02642594800465159
0.2 0.9 1.3 22 -4.446093752291063 -3.9053564440287585 0.02457896855737746
0.2 0.9 1.3 24 -4.867342680601702 -4.313928056636924 0.023058942665199072
0.2 0.9 1.35 10 -1.6660623520380078 -1.1725317883206146 0.049353056371739326
0.2 0.9 1.35 12 -2.0834361297334567 -1.6275943083748312 0.03798681844655213
0.2 0.9 1.35 14 -2.4787800260867696 -2.027357301871021 0.03224448030112491
