0 0.4 1.0 10 -4.998691533072876 -5.345373024725786 -0.03466814916529106
0 0.4 1.0 12 -5.995747247029687 -6.301572100015591 -0.025485404415491963
0 0.4 1.0 14 -6.997826859202962 -7.265582800694412 -0.019125424392246453
0 0.4 1.0 16 -8.016514989095548 -8.259983247191489 -0.015216766130996318
0 0.4 1.0 18 -9.038695605945424 -9.260721615291297 -0.012334778296992945
0 0.4 1.0 20 -10.068533060750195 -10.275689801475108 -0.010357837036245687
0 0.4 1.0 22 -11.100363387370647 -11.29435451035321 -0.00881777831738924
0 0.4 1.0 24 -12.135538950753697 -12.319265378345577 -0.007655267816328341
0 0.4 1.05 10 -4.429999514543378 -4.745294852546939 -0.0315295338003561
0 0.4 1.05 12 -5.320286497423069 -5.596369823942217 -0.02300694387659563
0 0.4 1.05 14 -6.215067058717579 -6.455081814706069 -0.017143911142035
0 0.4 1.05 16 -7.123855873574408 -7.340577736725226 -0.013545116446926131
0 0.4 1.05 18 -8.035567490702919 -8.23163399812182 -0.010892583745494535
0 0.4 1.05 20 -8.953545250690667 -9.134818633356375 -0.009063669133285402
0 0.4 1.05 22 -9.873030195395723 -10.040916415314914 -0.007631191814508705
0 0.4 1.05 24 -10.795112941621896 -10.952060117980666 -0.0065394656816154155
0 0.4 1.1 10 -3.9414614183913437 -4.227272384599369 -0.02858109662080257
0 0.4 1.1 12 -4.739244643531004 -4.987179850898825 -0.0206612672806518
0 0.4 1.1 14 -5.540948394790407 -5.754272987087999 -0.015237470878399455
0 0.4 1.1 16 -6.354527444461862 -6.545097636724379 -0.011910637016407322
0 0.4 1.1 18 -7.170658015904885 -7.341011110714642 -0.009464060822764273
0 0.4 1.1 20 -7.991723452393733 -8.146878208870081 -0.007757737823817434
0 0.4 1.1 22 -8.813936035164737 -8.955057335453594 -0.006414604558584406
0 0.4 1.1 24 -9.638007264625669 -9.766994666925655 -0.0053744750958327385
0 0.4 1.15 10 -3.519120585147276 -3.777015752732637 -0.025789516758536114
0 0.4 1.15 12 -4.236364162584263 -4.457498259564081 -0.01842784141498477
0 0.4 1.15 14 -4.956690579289291 -5.143990293066551 -0.01337855098408999
0 0.4 1.15 16 -5.687355284219039 -5.852086219543575 -0.010295683457783533
0 0.4 1.15 18 -6.419925967117882 -6.5641593044483715 -0.0080129631850272
0 0.4 1.15 20 -7.1565155969856225 -7.284686920234254 -0.006408566162431573
0 0.4 1.15 22 -7.893971659667499 -8.007036745976045 -0.005139322104933902
0 0.4 1.15 24 -8.632845507288074 -8.732373944902745 -0.0041470182339446255
0 0.4 1.2 10 -3.1518193899545306 -3.3829586511998175 -0.023113926124528693
0 0.4 1.2 12 -3.798327213305768 -3.993318854413556 -0.01624930342564897
0 0.4 1.2 14 -4.447480199931881 -4.609188436846554 -0.011550588351048052
0 0.4 1.2 16 -5.105265865014054 -5.243926845512765 -0.008666311281169403
0 0.4 1.2 18 -5.76466650878596 -5.882196383843588 -0.0065294375032015255
0 0.4 1.2 20 -6.427246403462224 -6.52744731348401 -0.0050100455010893
0 0.4 1.2 22 -7.0904763529577135 -7.174126027296578 -0.0038022579244938255
0 0.4 1.2 24 -7.754832970860159 -7.823280947360393 -0.002851999020843099
0 0.4 1.25 10 -2.83087712080469 -3.036354647652312 -0.02054775268476221
0 0.4 1.25 12 -3.414895057237269 -3.5842672328100793 -0.014114347964400845
0 0.4 1.25 14 -4.001225943027131 -4.137312118714126 -0.009720441120499666
0 0.4 1.25 16 -4.594863816254948 -4.707075015937386 -0.007013199980152374
0 0.4 1.25 18 -5.189767329847497 -5.279737759844661 -0.0049983572220646776
0 0.4 1.25 20 -5.787199881114328 -5.858203225774512 -0.0035501672330091605
0 0.4 1.25 22 -6.385117367227516 -6.437782085095261 -0.0023938508121702203
0 0.4 1.25 24 -6.983902796556889 -7.019352632414807 -0.0014770764940799097
0 0.4 1.3 10 -2.5488803842810235 -2.729224417862029 -0.018034403358100536
0 0.4 1.3 12 -3.077627631266586 -3.2215922807519926 -0.011997054123783898
0 0.4 1.3 14 -3.6084196399929063 -3.7187816208083153 -0.007882998629672075
0 0.4 1.3 16 -4.145274156918707 -4.230501708891735 -0.005326721998314243
0 0.4 1.3 18 -4.68313625542198 -4.74464276393055 -0.00341702825047611
0 0.4 1.3 20 -5.222997751932026 -5.26358202608159 -0.0020292137074781726
0 0.4 1.3 22 -5.763213098464157 -5.783371420423641 -0.0009162873617947008
0 0.4 1.3 24 -6.303997822292033 -6.3045266021883 -2.203249567778176e-05
0 0.4 1.35 10 -2.300104196714338 -2.455735785327909 -0.015563158861357129
0 0.4 1.35 12 -2.7797744720994277 -2.8984511810079665 -0.00988972574237823
0 0.4 1.35 14 -3.2610701149297183 -3.3452278520933185 -0.006011266940257157
0 0.4 1.35 16 -3.7474756599871037 -3.804846653485479 -0.003585687093648454
0 0.4 1.35 18 -4.234684407571138 -4.2664908880399555 -0.0017670266927120653
0 0.4 1.35 20 -4.723447824411366 -4.732041764598147 -0.00042969700933905843
0 0.4 1.35 22 -5.2124776756327265 -5.198263147086974 0.0006461149338978587
0 0.4 1.35 24 -5.70195927739478 -5.665618426305493 0.0015142021287202583
0 0.4 1.4 10 -2.079847516462253 -2.2111182929365696 -0.013127077647431661
0 0.4 1.4 12 -2.5156365008849084 -2.608845549580383 -0.007767420724622887
0 0.4 1.4 14 -2.9528336698111866 -3.010301455883031 -0.004104841862274603
0 0.4 1.4 16 -3.394271509806736 -3.422943631373346 -0.00179200759791312
0 0.4 1.4 18 -3.8363333748730146 -3.837239013358765 -5.031324920835701e-05
0 0.4 1.4 20 -4.27961543800229 -4.25474859207728 0.0012433422962505158
0 0.4 1.4 22 -4.723093752419522 -4.672776105768592 0.0022871657568604483
0 0.4 1.4 24 -5.166933565565564 -5.091754127467206 0.003132476587431617
0 0.4 1.45 10 -1.8841021964578488 -1.9911208655155848 -0.010701866905773594
0 0.4 1.45 12 -2.280654251107613 -2.3482022134972884 -0.0056289968658062755
0 0.4 1.45 14 -2.6783754663873234 -2.708563196221047 -0.00215626641669453
0 0.4 1.45 16 -3.0796107826018466 -3.078664038357316 5.917151528317399e-05
0 0.4 1.45 18 -3.4813317631597758 -3.450117991139166 0.0017340984455894344
0 0.4 1.45 20 -3.884005189164326 -3.824205064254295 0.0029900062455015643
0 0.4 1.45 22 -4.286822714047361 -4.198691422266476 0.004005967808222024
0 0.4 1.45 24 -4.689886790039174 -4.573857858611283 0.00483453880949547
0 0.4 1.5 10 -1.7096324070403517 -1.7924675164805286 -0.008283510944017691
0 0.4 1.5 12 -2.0709636166093395 -2.1125614588094277 -0.003466486850007352
0 0.4 1.5 14 -2.4332599768036958 -2.435524167345532 -0.00016172789584545377
0 0.4 1.5 16 -2.7984582322536036 -2.766947304946015 0.0019694329567242763
0 0.4 1.5 18 -3.1640361308879896 -3.099483923627247 0.0035862337367079298
0 0.4 1.5 20 -3.5303534798576566 -3.4341686349426186 0.004809242245751899
0 0.4 1.5 22 -3.896776415626899 -3.769160895097845 0.005800705478593369
0 0.4 1.5 24 -4.263360182289442 -4.104619206593508 0.006614207320663905
