10 0 0 25 -0.049831837092536704
12 0 0 25 -0.08155774769191144
14 0 0 25 -0.12253036568609686
16 0 0 25 -0.17278049034071244
18 0 0 25 -0.2323761481868887
20 0 0 25 -0.3011065014517692
22 0 0 25 -0.3789050312781255
24 0 0 25 -0.46556019500730145
26 0 0 25 -0.5610030583424446
