10 0.35 0 25 -0.024262776670206064
12 0.35 0 25 -0.041990124388508576
14 0.35 0 25 -0.06631532259286489
16 0.35 0 25 -0.09781694633045301
18 0.35 0 25 -0.1369560716153032
20 0.35 0 25 -0.18396348795398781
22 0.35 0 25 -0.23903560800078016
24 0.35 0 25 -0.30222943913289174
26 0.35 0 25 -0.37362049813259124
