0.01 -0.08697891366000654 -1.3916626185601046 0.49 0.2119856403319246 -0.4103056863843041
0.03 -0.015150758724083469 -0.2424121395853355 0.47 0.14014254906978937 -0.10810962712358375
0.05 0.010963700410853393 0.17541920657365428 0.45 0.11403684908415854 0.09614173400005331
0.07 0.02528601985033274 0.40457631760532387 0.43 0.09971267377872446 0.25358882569377034
0.09 0.03450003807124024 0.5520006091398438 0.41 0.09050004400911997 0.3812157049090889
0.11 0.040997140000613316 0.6559542400098131 0.39 0.08400231384007575 0.48804774685925895
0.13 0.045881133847171796 0.7340981415547487 0.37 0.07911909895472916 0.5798996001385751
0.15 0.04973969733914725 0.795835157426356 0.35 0.07526052559328751 0.6609002122566034
0.17 0.05292159568204455 0.8467455309127128 0.33 0.07207849920486124 0.7342216647939767
0.19 0.05565270614602798 0.8904432983364476 0.31 0.06934869183011491 0.8025054932883477
0.21 0.05808392958440722 0.9293428733505156 0.29 0.06691901715723353 0.8679734409119114
0.23 0.0603362728840108 0.9653803661441728 0.27 0.06465861844397976 0.9331512849487522
0.25 0.06249621230263133 0.9999393968421013 0.25 0.06249621230263133 1.0
0.27 0.06465861844397976 1.034537895103676 0.23 0.0603362728840108 1.0716375963142128
0.29 0.06691901715723353 1.0707042745157365 0.21 0.05808392958440722 1.1521089849815895
0.31 0.06934869183011491 1.1095790692818386 0.19 0.05565270614602798 1.2460973891934353
0.33 0.07207849920486124 1.15325598727778 0.17 0.05292159568204455 1.3619865061876115
0.35 0.07526052559328751 1.2041684094926002 0.15 0.04973969733914725 1.51308772709508
0.37 0.07911909895472916 1.2659055832756665 0.13 0.045881133847171796 1.7244364365159692
0.39 0.08400231384007575 1.344037021441212 0.11 0.040997140000613316 2.0489798517364646
0.41 0.09050004400911997 1.4480007041459195 0.09 0.03450003807124024 2.6231867866998733
0.43 0.09971267377872446 1.5954027804595914 0.07 0.02528601985033274 3.943391422174033
0.45 0.11403684908415854 1.8245895853465366 0.05 0.010963700410853393 10.401310215597375
0.47 0.14014254906978937 2.24228078511663 0.03 -0.015150758724083469 -9.249870031064544
0.49 0.2119856403319246 3.3917702453107936 0.01 -0.08697891366000654 -2.437207265666241
