0.075 0.2240708525310764 1.147242764959111
0.125 0.21807985474980612 1.1165688563190073
0.175 0.20984892585873674 1.0744265003967322
0.225 0.2003002383011274 1.0255372201017723
0.275 0.19032370973349313 0.9744573938354848
0.325 0.18077530538692307 0.9255695635810461
0.375 0.17254563739829507 0.8834336634792708
0.425 0.16655537400953843 0.8527635149288367
