10 25 0 0 -0.12985169064581983 0.0 -0.17225123881855745 -0.12985169064581983 0.04239954817273761
14 25 0 0 -0.14708284381583597 0.0 -0.1808114871267098 -0.14708284381583597 0.03372864331087383
16 25 0 0 -0.1518635461558789 0.0 -0.17556706731980207 -0.1518635461558789 0.023703521163923158
18 25 0 0 -0.15526838655715827 0.0 -0.1684694820533308 -0.15526838655715827 0.013201095496172516
12 25 0 0 -0.1399120176409741 0.0 -0.18113804594242275 -0.1399120176409741 0.04122602830144864
20 25 0 0 -0.15745730868041027 0.0 -0.16089822592929903 -0.15745730868041027 0.0034409172488887585
22 25 0 0 -0.15909573140557337 0.0 -0.15360970503800325 -0.15909573140557337 -0.005486026367570118
24 25 0 0 -0.16009458018474707 0.0 -0.14676061285807396 -0.16009458018474707 -0.013333967326673107
