10 0.8 0 25 -0.014058234129889869
12 0.8 0 25 -0.024681856613797255
14 0.8 0 25 -0.03958554912134447
16 0.8 0 25 -0.059371041748280826
18 0.8 0 25 -0.08458657665483608
20 0.8 0 25 -0.11566453933496916
22 0.8 0 25 -0.1529903670909777
24 0.8 0 25 -0.19685117958973788
