10 25 0.3 0 -0.17594036787224518 0.1556728807681904 -0.1052446564213816 -0.3316132486404356 -0.07069571145086358
12 25 0.3 0 -0.20135973696388668 0.17402154728125016 -0.04208582730712111 -0.37538128424513684 -0.15927390965676558
14 25 0.3 0 -0.22317828545692994 0.18968274585800515 0.03947310467109056 -0.4128610313149351 -0.2626513901280205
16 25 0.3 0 -0.24185326421440298 0.2032570720756646 0.08576226758296734 -0.4451103362900676 -0.32761553179737035
18 25 0.3 0 -0.2578173993808988 0.21518993375666354 0.11444093828299977 -0.4730073331375624 -0.3722583376638986
20 25 0.3 0 -0.27160302594983754 0.22581095406853893 0.135876427522216 -0.49741398001837644 -0.4074794534720535
22 25 0.3 0 -0.28359197635920397 0.23536642265892638 0.15312595317710703 -0.5189583990181303 -0.436717929536311
24 25 0.3 0 -0.2941693215740467 0.24404300498498588 0.16772179121528552 -0.5382123265590326 -0.4618911127893322
