10 25 0 0.15 -0.06976401378671791 0.0 -0.16696037901896765 -0.06976401378671791 0.09719636523224974
12 25 0 0.15 -0.07741640331617265 0.0 -0.17469325086380735 -0.07741640331617265 0.0972768475476347
14 25 0 0.15 -0.08290585384627733 0.0 -0.17464479546016462 -0.08290585384627733 0.09173894161388729
16 25 0 0.15 -0.08663128472309042 0.0 -0.17051881791844747 -0.08663128472309042 0.08388753319535705
18 25 0 0.15 -0.08919476415319319 0.0 -0.16472324265508204 -0.08919476415319319 0.07552847850188885
20 25 0 0.15 -0.09085736393086077 0.0 -0.1584201633509024 -0.09085736393086077 0.06756279942004162
22 25 0 0.15 -0.09201470278022507 0.0 -0.15220596494778627 -0.09201470278022507 0.060191262167561196
24 25 0 0.15 -0.0927367484416557 0.0 -0.14627237447083877 -0.0927367484416557 0.05353562602918306
