10 25 0 0.35 0.06976310377118256 0.0 -0.14499146161979518 0.06976310377118256 0.21475456539097773
12 25 0 0.35 0.07741617375062493 0.0 -0.15108615496084715 0.07741617375062493 0.22850232871147208
14 25 0 0.35 0.08290516335798008 0.0 -0.15304895986135839 0.08290516335798008 0.23595412321933845
16 25 0 0.35 0.08663109149165821 0.0 -0.15246189043886185 0.08663109149165821 0.23909298193052006
18 25 0 0.35 0.08919468375726823 0.0 -0.1502458145142093 0.08919468375726823 0.2394404982714775
20 25 0 0.35 0.09085737859678386 0.0 -0.14710043351 0.09085737859678386 0.23795781210678385
22 25 0 0.35 0.09201470268513083 0.0 -0.14340426263734785 0.09201470268513083 0.2354189653224787
24 25 0 0.35 0.09273674856032339 0.0 -0.13947159668904344 0.09273674856032339 0.23220834524936684
