10 25 0 0.05 -0.12112271865684973 0.0 -0.17181516148107015 -0.12112271865684973 0.05069244282422042
12 25 0 0.05 -0.13125922827605432 0.0 -0.18071144711293846 -0.13125922827605432 0.04945221883688414
14 25 0 0.05 -0.138419393559451 0.0 -0.18055955606556043 -0.138419393559451 0.04214016250610944
16 25 0 0.05 -0.1431672133904602 0.0 -0.17560580255480476 -0.1431672133904602 0.032438589164344556
18 25 0 0.05 -0.1464864641236958 0.0 -0.16880997597223882 -0.1464864641236958 0.02232351184854303
20 25 0 0.05 -0.14858367813828666 0.0 -0.16156334932866911 -0.14858367813828666 0.012979671190382458
22 25 0 0.05 -0.15009992710848888 0.0 -0.15456707075486747 -0.15009992710848888 0.004467143646378596
24 25 0 0.05 -0.15101020131806844 0.0 -0.14798655996832008 -0.15101020131806844 -0.0030236413497483627
