10 25 0.3 0.8 -0.09548841262482889 -0.051863503743814474 -0.04362490888101442
12 25 0.3 0.8 -0.11963791586132984 0.024084597226781322 -0.14372251308811115
14 25 0.3 0.8 -0.14017378381123524 0.07327994860123939 -0.21345373241247462
16 25 0.3 0.8 -0.15738853762956767 0.10253427072712784 -0.2599228083566955
18 25 0.3 0.8 -0.17200791130118798 0.12439525308098341 -0.2964031643821714
20 25 0.3 0.8 -0.18440198942099337 0.1419529291850122 -0.3263549186060056
22 25 0.3 0.8 -0.19515653845737185 0.1569642102453901 -0.35212074870276194
24 25 0.3 0.8 -0.20452811161629603 0.16998631080513188 -0.3745144224214279
26 25 0.3 0.8 -0.21290456939943994 0.18165087689548678 -0.3945554462949267
10 25 0.3 0.8 -0.09548841262482889 -0.051863503743814474 -0.04362490888101442
12 25 0.3 0.8 -0.11963791586132984 0.024084597226781322 -0.14372251308811115
14 25 0.3 0.8 -0.14017378381123524 0.07327994860123939 -0.21345373241247462
16 25 0.3 0.8 -0.15738853762956767 0.10253427072712784 -0.2599228083566955
18 25 0.3 0.8 -0.17200791130118798 0.12439525308098341 -0.2964031643821714
20 25 0.3 0.8 -0.18440198942099337 0.1419529291850122 -0.3263549186060056
22 25 0.3 0.8 -0.19515653845737185 0.1569642102453901 -0.35212074870276194
24 25 0.3 0.8 -0.20452811161629603 0.16998631080513188 -0.3745144224214279
26 25 0.3 0.8 -0.21290456939943994 0.18165087689548678 -0.3945554462949267
