10 25 0.4 0.4 -0.16733413690824764 0.16947576930870667 0.12589122018898283 -0.3368099062169543 -0.29322535709723047
12 25 0.4 0.4 -0.18875710863206058 0.19266910044654437 0.1444592043361278 -0.3814262090786049 -0.3332163129681884
14 25 0.4 0.4 -0.20751580839304357 0.21295329941596747 0.16165538364676338 -0.42046910780901103 -0.369171192039807
16 25 0.4 0.4 -0.22422402078572595 0.2308281871731994 0.1776771056636298 -0.4550522079589253 -0.4019011264493557
18 25 0.4 0.4 -0.23937559222736124 0.24671698100261444 0.19272704997934348 -0.4860925732299757 -0.4321026422067047
20 25 0.4 0.4 -0.25318355153104505 0.2609635543201751 0.20680532801132773 -0.5141471058512201 -0.4599888795423728
22 25 0.4 0.4 -0.26588104439921034 0.273842825909153 0.22001449307322982 -0.5397238703083633 -0.4858955374724402
24 25 0.4 0.4 -0.2775674615929174 0.2855738155461055 0.23237039557844186 -0.563141277139023 -0.5099378571713593
