0.35 0 10 0 -0.2779993502247204 0.277999 1.0
0.35 0 12 0 -0.28471274574360256 0.284713 1.0
0.35 0 14 0 -0.2888755480757764 0.288876 1.0
0.35 0 16 0 -0.29183192731058744 0.291832 1.0
0.35 0 18 0 -0.2938349419273698 0.293835 1.0
0.35 0 20 0 -0.2953421787392659 0.295342 1.0
0.35 0 22 0 -0.2964798452690082 0.29648 1.0
0.35 0 24 0 -0.23834081633370183 0.238341 1.0
0.35 0 10 0 -0.2466532462614127 0.246653 1.05
    -0.25227427227632726 0.252274 
    -0.25572506823799035 0.255725 
    -0.2581840561064086 0.258184 
    -0.25986319629536325 0.259863 
    -0.2611457319739164 0.261146 
    -0.2621203400762337 0.26212 
    -0.2126239961357495 0.212624 
    -0.21970461274137662 0.219705 
    -0.22442680554800123 0.224427 
    -0.22732748500334488 0.227327 
    -0.22939346044266953 0.229393 
    -0.23081896646192962 0.230819 
    -0.23191667770758137 0.231917 
    -0.23276236439516437 0.232762 
    -0.19039643271301993 0.190396 
    -0.19641227561594507 0.196412 
    -0.20041630452986636 0.200416 
    -0.2028686715339898 0.202869 
    -0.20462229449706876 0.204622 
    -0.2058470422519599 0.205847 
    -0.20679787213640866 0.206798 
    -0.20753981329457125 0.20754 
    -0.1710563380016675 0.171056 
    -0.17620309605161863 0.176203 
    -0.17961074556337767 0.179611 
    -0.18170222231826383 0.181702 
    -0.18320575480200418 0.183206 
    -0.18427037230108081 0.18427 
    -0.18508858943902531 0.185089 
    -0.18574533151717817 0.185745 
    -0.15417026021919183 0.15417 
    -0.1585886091939183 0.158589 
    -0.1614944845410294 0.161494 
    -0.16329455278108876 0.163295 
    -0.16459638317876257 0.164596 
    -0.16552989882190794 0.16553 
    -0.16626549963511203 0.166265 
    -0.16685189801995912 0.166852 
    -0.1393524893934021 0.139352 
    -0.1431646127374693 0.143165 
    -0.14567994176714397 0.14568 
    -0.14724236694178128 0.147242 
    -0.1483794503548881 0.148379 
    -0.14920579085891017 0.149206 
    -0.14986108254307015 0.149861 
    -0.15038791648568642 0.150388 
    -0.12632444743282675 0.126324 
    -0.12963001618826317 0.12963 
    -0.13181164876943413 0.131812 
    -0.13317900052753373 0.133179 
    -0.13418101822439094 0.134181 
    -0.13491821102832455 0.134918 
    -0.13550604259654586 0.135506 
    -0.13598200322122017 0.135982 
    -0.11482130612684713 0.114821 
    -0.11770129551653641 0.117701 
    -0.11960588715740934 0.119606 
    -0.12081193034880847 0.120812 
    -0.12170162052745523 0.121702 
    -0.12236375967990445 0.122364 
    -0.12289423364869766 0.122894 
    -0.12332626403751044 0.123326 
    -0.10463169161370907 0.104632 
    -0.10715725273916178 0.107157 
    -0.10883045999991514 0.10883 
    -0.1099019961951635 0.109902 
    -0.11069751534996289 0.110698 
    -0.11129576763072364 0.111296 
    -0.111776954267716 0.111777 
    -0.11217070492958923 0.112171 
